evaluation_run,checkpoint,dataset,protocol,aggregation,split_begin,split_end,number_of_recordings,number_of_measurements,mae_bpm,mae_standard_error_bpm,recording_macro_rmse_bpm,accuracy_within_5_bpm_percent,completion_status
evaluation_protocols_cross_matched,Our PURE cross-matched,BH-rPPG,PRISM,window_to_recording,0.0,1.0,105,523,6.303902762276786,0.826449182278864,8.838440633429023,80.68833652007649,PASSED
evaluation_protocols_cross_matched,Our PURE cross-matched,COHFACE,Official,recording,0.0,1.0,160,160,6.838433843384339,0.7920024720099235,6.838433843384339,68.75,PASSED
evaluation_protocols_cross_matched,Our PURE cross-matched,COHFACE,Old,window_to_recording,0.0,1.0,160,8242,13.283627670937927,0.6810144211309697,17.919157014031605,47.82819703955351,PASSED
evaluation_protocols_cross_matched,Our PURE cross-matched,COHFACE,PRISM,window_to_recording,0.0,1.0,160,810,10.397791181291854,0.6615068321595724,13.311995602423107,52.96296296296297,PASSED
evaluation_protocols_cross_matched,Our PURE cross-matched,PURE,Official,recording,0.8,1.0,12,12,0.22502250225022222,0.07685981672636867,0.22502250225022222,100.0,PASSED
evaluation_protocols_cross_matched,Our PURE cross-matched,PURE,Old,window_to_recording,0.8,1.0,12,735,0.7612871875440611,0.09547414618218147,1.4879072622584044,98.91156462585035,PASSED
evaluation_protocols_cross_matched,Our PURE cross-matched,PURE,PRISM,window_to_recording,0.8,1.0,12,77,1.265444074358259,0.42516501441795584,2.5653352658714685,94.8051948051948,PASSED
evaluation_protocols_cross_matched,Our PURE cross-matched,TokyoTech,Official,recording,0.0,1.0,9,9,3.780378037803781,2.934778100363031,3.780378037803781,88.88888888888889,PASSED
evaluation_protocols_cross_matched,Our PURE cross-matched,TokyoTech,Old,window_to_recording,0.0,1.0,9,1521,4.483892176199869,2.3634678276211925,7.341584562342997,86.3905325443787,PASSED
evaluation_protocols_cross_matched,Our PURE cross-matched,TokyoTech,PRISM,window_to_recording,0.0,1.0,9,153,3.8638844209558822,2.4997094186044087,4.834500191068092,86.9281045751634,PASSED
evaluation_protocols_cross_matched,Our PURE cross-matched,UBFC-PHYS,Official,recording,0.0,1.0,60,60,9.153915391539153,1.7181313149824586,9.153915391539153,61.66666666666667,PASSED
evaluation_protocols_cross_matched,Our PURE cross-matched,UBFC-PHYS,Old,window_to_recording,0.0,1.0,60,10140,18.21282051282052,1.703033804680674,24.221329439952004,45.81854043392505,PASSED
evaluation_protocols_cross_matched,Our PURE cross-matched,UBFC-PHYS,PRISM,window_to_recording,0.0,1.0,60,1020,15.654655905330882,1.5362346477972484,20.480453699782142,45.78431372549019,PASSED
evaluation_protocols_cross_matched,Our PURE cross-matched,UBFC-rPPG,Official,recording,0.0,1.0,42,42,1.5044361579015042,0.33260145390201273,1.5044361579015042,92.85714285714286,PASSED
evaluation_protocols_cross_matched,Our PURE cross-matched,UBFC-rPPG,Old,window_to_recording,0.0,1.0,42,2280,1.8703500056419657,0.32775515614551914,4.023707364760859,95.7017543859649,PASSED
evaluation_protocols_cross_matched,Our PURE cross-matched,UBFC-rPPG,PRISM,window_to_recording,0.0,1.0,42,239,1.0849434988839286,0.1754876823001257,1.6054529616112792,95.39748953974896,PASSED
evaluation_protocols_cross_matched,Our UBFC cross-matched (seed 100),BH-rPPG,Official,recording,0.0,1.0,105,105,3.5900732930435906,0.8497304528775628,3.5900732930435906,89.52380952380953,PASSED
evaluation_protocols_cross_matched,Our UBFC cross-matched (seed 100),BH-rPPG,Old,window_to_recording,0.0,1.0,105,5323,7.750668267306923,1.0059688238212685,11.737084278569137,78.4144279541612,PASSED
evaluation_protocols_cross_matched,Our UBFC cross-matched (seed 100),BH-rPPG,PRISM,window_to_recording,0.0,1.0,105,523,5.580426897321429,0.7787866681999469,7.492612783844262,79.92351816443595,PASSED
evaluation_protocols_cross_matched,Our UBFC cross-matched (seed 100),COHFACE,Official,recording,0.0,1.0,160,160,8.02317731773177,0.7370279154948175,8.02317731773177,58.12500000000001,PASSED
evaluation_protocols_cross_matched,Our UBFC cross-matched (seed 100),COHFACE,Old,window_to_recording,0.0,1.0,160,8242,15.525591916228034,0.6348778475216516,20.353676110541443,40.12375636981315,PASSED
evaluation_protocols_cross_matched,Our UBFC cross-matched (seed 100),COHFACE,PRISM,window_to_recording,0.0,1.0,160,810,10.882298060825892,0.5547534440425647,14.135143563108794,47.03703703703704,PASSED
evaluation_protocols_cross_matched,Our UBFC cross-matched (seed 100),PURE,Official,recording,0.0,1.0,59,59,0.6773558711803374,0.16557044972730672,0.6773558711803374,96.61016949152543,PASSED
evaluation_protocols_cross_matched,Our UBFC cross-matched (seed 100),PURE,Old,window_to_recording,0.0,1.0,59,3576,2.863175639886227,0.8797023961320184,4.926126224841888,93.20469798657717,PASSED
evaluation_protocols_cross_matched,Our UBFC cross-matched (seed 100),PURE,PRISM,window_to_recording,0.0,1.0,59,374,2.686585063795777,0.9107351915049045,4.1625693546259805,92.7807486631016,PASSED
evaluation_protocols_cross_matched,Our UBFC cross-matched (seed 100),TokyoTech,Official,recording,0.0,1.0,9,9,1.2001200120012026,0.33707969889694267,1.2001200120012026,100.0,PASSED
evaluation_protocols_cross_matched,Our UBFC cross-matched (seed 100),TokyoTech,Old,window_to_recording,0.0,1.0,9,1521,6.500986193293886,3.2128048461390986,10.401511771224646,81.85404339250493,PASSED
evaluation_protocols_cross_matched,Our UBFC cross-matched (seed 100),TokyoTech,PRISM,window_to_recording,0.0,1.0,9,153,4.28323184742647,2.6491747798609073,5.8330194400972,84.31372549019608,PASSED
evaluation_protocols_cross_matched,Our UBFC cross-matched (seed 100),UBFC-PHYS,Official,recording,0.0,1.0,60,60,7.452745274527453,1.3579014547577462,7.452745274527453,61.66666666666667,PASSED
evaluation_protocols_cross_matched,Our UBFC cross-matched (seed 100),UBFC-PHYS,Old,window_to_recording,0.0,1.0,60,10140,18.024457593688364,1.534228457085386,23.81515429175605,42.60355029585799,PASSED
evaluation_protocols_cross_matched,Our UBFC cross-matched (seed 100),UBFC-PHYS,PRISM,window_to_recording,0.0,1.0,60,1020,15.45937930836397,1.3450837880612359,20.37738420911906,43.23529411764706,PASSED
evaluation_protocols_cross_matched,Our UBFC cross-matched (seed 100),UBFC-rPPG,Official,recording,0.8,1.0,9,9,0.5400540054005395,0.2245218953959768,0.5400540054005395,100.0,PASSED
evaluation_protocols_cross_matched,Our UBFC cross-matched (seed 100),UBFC-rPPG,Old,window_to_recording,0.8,1.0,9,497,0.8034992630628061,0.07804679648804637,1.4853108134686108,98.59154929577466,PASSED
evaluation_protocols_cross_matched,Our UBFC cross-matched (seed 100),UBFC-rPPG,PRISM,window_to_recording,0.8,1.0,9,52,0.5828857421875,0.06750756845311302,0.7298724049398815,100.0,PASSED
evaluation_protocols_harmonic_loss,PURE_A0_HARMONIC,BH-rPPG,Official,recording,0.0,1.0,105,105,1.882473961681883,0.22444370589432902,1.882473961681883,95.23809523809523,PASSED
evaluation_protocols_harmonic_loss,PURE_A0_HARMONIC,BH-rPPG,Old,window_to_recording,0.0,1.0,105,5323,7.331631319194343,0.8984075753994433,11.930875342327559,80.91301897426263,PASSED
evaluation_protocols_harmonic_loss,PURE_A0_HARMONIC,BH-rPPG,PRISM,window_to_recording,0.0,1.0,105,523,5.411917550223214,0.6882186626389559,7.733275350937708,82.98279158699809,PASSED
evaluation_protocols_harmonic_loss,PURE_A0_HARMONIC,COHFACE,Official,recording,0.0,1.0,160,160,5.8427092709270925,0.6662145403897238,5.8427092709270925,68.75,PASSED
evaluation_protocols_harmonic_loss,PURE_A0_HARMONIC,COHFACE,Old,window_to_recording,0.0,1.0,160,8242,14.192932259730526,0.5995766112424553,20.058542188227673,47.05168648386314,PASSED
evaluation_protocols_harmonic_loss,PURE_A0_HARMONIC,COHFACE,PRISM,window_to_recording,0.0,1.0,160,810,10.679910932268417,0.5680240864219387,14.05508628010303,50.49382716049383,PASSED
evaluation_protocols_harmonic_loss,PURE_A0_HARMONIC,PURE,Official,recording,0.8,1.0,12,12,0.22502250225022338,0.07685981672636907,0.22502250225022338,100.0,PASSED
evaluation_protocols_harmonic_loss,PURE_A0_HARMONIC,PURE,Old,window_to_recording,0.8,1.0,12,735,0.9664926044541128,0.10404671752938706,1.557912332199758,98.77551020408163,PASSED
evaluation_protocols_harmonic_loss,PURE_A0_HARMONIC,PURE,PRISM,window_to_recording,0.8,1.0,12,77,0.7153102329799107,0.0804804203214703,0.8798867190402214,100.0,PASSED
evaluation_protocols_harmonic_loss,PURE_A0_HARMONIC,TokyoTech,Official,recording,0.0,1.0,9,9,0.7200720072007208,0.2683549927992535,0.7200720072007208,100.0,PASSED
evaluation_protocols_harmonic_loss,PURE_A0_HARMONIC,TokyoTech,Old,window_to_recording,0.0,1.0,9,1521,2.4700854700854697,1.0386001336952537,4.0593067141285495,92.5706771860618,PASSED
evaluation_protocols_harmonic_loss,PURE_A0_HARMONIC,TokyoTech,PRISM,window_to_recording,0.0,1.0,9,153,1.3233857996323526,0.34164263482770973,1.9568387465541879,93.4640522875817,PASSED
evaluation_protocols_harmonic_loss,PURE_A0_HARMONIC,UBFC-PHYS,Official,recording,0.0,1.0,60,60,9.360936093609359,1.8587530653752742,9.360936093609359,61.66666666666667,PASSED
evaluation_protocols_harmonic_loss,PURE_A0_HARMONIC,UBFC-PHYS,Old,window_to_recording,0.0,1.0,60,10140,19.123372781065086,1.836651604569907,25.44673814421936,45.06903353057199,PASSED
evaluation_protocols_harmonic_loss,PURE_A0_HARMONIC,UBFC-PHYS,PRISM,window_to_recording,0.0,1.0,60,1020,16.71300551470588,1.6627223059964427,21.905512987512246,45.88235294117647,PASSED
evaluation_protocols_harmonic_loss,PURE_A0_HARMONIC,UBFC-rPPG,Official,recording,0.0,1.0,42,42,1.5815867301015805,0.48433550235816664,1.5815867301015805,92.85714285714286,PASSED
evaluation_protocols_harmonic_loss,PURE_A0_HARMONIC,UBFC-rPPG,Old,window_to_recording,0.0,1.0,42,2280,2.4422527761639525,0.5024627861069948,5.263282848887617,94.34210526315789,PASSED
evaluation_protocols_harmonic_loss,PURE_A0_HARMONIC,UBFC-rPPG,PRISM,window_to_recording,0.0,1.0,42,239,1.6640799386160714,0.38090938715886585,2.8099201734710855,94.14225941422593,PASSED
evaluation_protocols_harmonic_loss,PURE_A2_HARMONIC,BH-rPPG,Official,recording,0.0,1.0,105,105,1.795036646521795,0.21212840835921187,1.795036646521795,98.09523809523809,PASSED
evaluation_protocols_harmonic_loss,PURE_A2_HARMONIC,BH-rPPG,Old,window_to_recording,0.0,1.0,105,5323,6.003814859277044,0.6787694240615828,9.682046365738497,82.22806687957919,PASSED
evaluation_protocols_harmonic_loss,PURE_A2_HARMONIC,BH-rPPG,PRISM,window_to_recording,0.0,1.0,105,523,4.905866350446429,0.6608099099725872,6.598860690179816,83.36520076481835,PASSED
evaluation_protocols_harmonic_loss,PURE_A2_HARMONIC,COHFACE,Official,recording,0.0,1.0,160,160,5.808955895589558,0.6037750884825777,5.808955895589558,66.25,PASSED
evaluation_protocols_harmonic_loss,PURE_A2_HARMONIC,COHFACE,Old,window_to_recording,0.0,1.0,160,8242,14.97247088217324,0.6290274105363359,21.16780787478645,47.40354282941034,PASSED
evaluation_protocols_harmonic_loss,PURE_A2_HARMONIC,COHFACE,PRISM,window_to_recording,0.0,1.0,160,810,12.181578499930245,0.6669643657832063,16.357261700713217,50.49382716049383,PASSED
evaluation_protocols_harmonic_loss,PURE_A2_HARMONIC,PURE,Official,recording,0.8,1.0,12,12,0.31503150315031253,0.07685981672636902,0.31503150315031253,100.0,PASSED
evaluation_protocols_harmonic_loss,PURE_A2_HARMONIC,PURE,Old,window_to_recording,0.8,1.0,12,735,0.8995927917766094,0.12477114272826526,1.7143700292808022,99.18367346938776,PASSED
evaluation_protocols_harmonic_loss,PURE_A2_HARMONIC,PURE,PRISM,window_to_recording,0.8,1.0,12,77,0.9937286376953125,0.18094322818916278,1.5862803212782148,96.1038961038961,PASSED
evaluation_protocols_harmonic_loss,PURE_A2_HARMONIC,TokyoTech,Official,recording,0.0,1.0,9,9,0.8400840084008429,0.25615058455576856,0.8400840084008429,100.0,PASSED
evaluation_protocols_harmonic_loss,PURE_A2_HARMONIC,TokyoTech,Old,window_to_recording,0.0,1.0,9,1521,3.2064431295200526,1.1795892189395336,6.0840554355381915,89.94082840236686,PASSED
evaluation_protocols_harmonic_loss,PURE_A2_HARMONIC,TokyoTech,PRISM,window_to_recording,0.0,1.0,9,153,2.750172334558824,1.3938118309275245,4.15571896624994,89.54248366013073,PASSED
evaluation_protocols_harmonic_loss,PURE_A2_HARMONIC,UBFC-PHYS,Official,recording,0.0,1.0,60,60,8.928892889288928,1.752032389199008,8.928892889288928,63.33333333333333,PASSED
evaluation_protocols_harmonic_loss,PURE_A2_HARMONIC,UBFC-PHYS,Old,window_to_recording,0.0,1.0,60,10140,18.111143984220906,1.6945271780215987,24.106045924380094,45.41420118343195,PASSED
evaluation_protocols_harmonic_loss,PURE_A2_HARMONIC,UBFC-PHYS,PRISM,window_to_recording,0.0,1.0,60,1020,15.8697509765625,1.5462448176904393,20.843962922049553,45.78431372549019,PASSED
evaluation_protocols_harmonic_loss,PURE_A2_HARMONIC,UBFC-rPPG,Official,recording,0.0,1.0,42,42,1.1444001543011435,0.2393204593678731,1.1444001543011435,95.23809523809523,PASSED
evaluation_protocols_harmonic_loss,PURE_A2_HARMONIC,UBFC-rPPG,Old,window_to_recording,0.0,1.0,42,2280,1.8772084443533512,0.2340336816522496,4.227066219276685,95.96491228070175,PASSED
evaluation_protocols_harmonic_loss,PURE_A2_HARMONIC,UBFC-rPPG,PRISM,window_to_recording,0.0,1.0,42,239,1.4735630580357142,0.24703758438331613,2.1726763809337135,93.72384937238493,PASSED
evaluation_protocols_harmonic_loss,UBFC_A0_HARMONIC,BH-rPPG,Official,recording,0.0,1.0,105,105,4.500450045004501,0.7837076042058072,4.500450045004501,80.95238095238095,PASSED
evaluation_protocols_harmonic_loss,UBFC_A0_HARMONIC,BH-rPPG,Old,window_to_recording,0.0,1.0,105,5323,6.907531012404961,0.7178815427382548,8.989310893199283,70.48656772496712,PASSED
evaluation_protocols_harmonic_loss,UBFC_A0_HARMONIC,BH-rPPG,PRISM,window_to_recording,0.0,1.0,105,523,5.874128069196429,0.6743840114702302,7.371003878045724,72.65774378585085,PASSED
evaluation_protocols_harmonic_loss,UBFC_A0_HARMONIC,COHFACE,Official,recording,0.0,1.0,160,160,4.43856885688569,0.621386198513192,4.43856885688569,79.375,PASSED
evaluation_protocols_harmonic_loss,UBFC_A0_HARMONIC,COHFACE,Old,window_to_recording,0.0,1.0,160,8242,11.591883234404952,0.6940022072591746,15.262972485995732,53.42149963601067,PASSED
evaluation_protocols_harmonic_loss,UBFC_A0_HARMONIC,COHFACE,PRISM,window_to_recording,0.0,1.0,160,810,9.222567967006139,0.6638405595967795,11.671209519481945,59.135802469135804,PASSED
evaluation_protocols_harmonic_loss,UBFC_A0_HARMONIC,PURE,Official,recording,0.0,1.0,59,59,5.501228088910588,2.09221993217477,5.501228088910588,91.52542372881356,PASSED
evaluation_protocols_harmonic_loss,UBFC_A0_HARMONIC,PURE,Old,window_to_recording,0.0,1.0,59,3576,6.285070165716808,1.6965620011216125,9.077166181961054,84.17225950782998,PASSED
evaluation_protocols_harmonic_loss,UBFC_A0_HARMONIC,PURE,PRISM,window_to_recording,0.0,1.0,59,374,5.16640060461751,1.4046659708858582,7.116972322512468,86.89839572192514,PASSED
evaluation_protocols_harmonic_loss,UBFC_A0_HARMONIC,TokyoTech,Official,recording,0.0,1.0,9,9,6.720672067206721,3.3679472234982195,6.720672067206721,66.66666666666666,PASSED
evaluation_protocols_harmonic_loss,UBFC_A0_HARMONIC,TokyoTech,Old,window_to_recording,0.0,1.0,9,1521,5.302432610124918,2.776392473749365,7.3764901178744635,81.32807363576595,PASSED
evaluation_protocols_harmonic_loss,UBFC_A0_HARMONIC,TokyoTech,PRISM,window_to_recording,0.0,1.0,9,153,4.31051815257353,2.5972292848145724,5.470423097066913,84.31372549019608,PASSED
evaluation_protocols_harmonic_loss,UBFC_A0_HARMONIC,UBFC-PHYS,Official,recording,0.0,1.0,60,60,6.237623762376237,1.1435341582119423,6.237623762376237,70.0,PASSED
evaluation_protocols_harmonic_loss,UBFC_A0_HARMONIC,UBFC-PHYS,Old,window_to_recording,0.0,1.0,60,10140,16.588067061143985,1.3561950183972602,21.786482820315744,43.303747534516766,PASSED
evaluation_protocols_harmonic_loss,UBFC_A0_HARMONIC,UBFC-PHYS,PRISM,window_to_recording,0.0,1.0,60,1020,15.147238338694855,1.3051483234339738,19.679672219474018,43.8235294117647,PASSED
evaluation_protocols_harmonic_loss,UBFC_A0_HARMONIC,UBFC-rPPG,Official,recording,0.8,1.0,9,9,0.7200720072007224,0.29396816595057645,0.7200720072007224,100.0,PASSED
evaluation_protocols_harmonic_loss,UBFC_A0_HARMONIC,UBFC-rPPG,Old,window_to_recording,0.8,1.0,9,497,2.184852374839538,0.9722791254645883,4.497140248328574,95.57344064386318,PASSED
evaluation_protocols_harmonic_loss,UBFC_A0_HARMONIC,UBFC-rPPG,PRISM,window_to_recording,0.8,1.0,9,52,1.5920003255208333,0.6657969886332293,3.0696993901261087,96.15384615384616,PASSED
evaluation_protocols_harmonic_loss,UBFC_A2_HARMONIC,BH-rPPG,Official,recording,0.0,1.0,105,105,2.6128327118426133,0.4404194132309581,2.6128327118426133,88.57142857142857,PASSED
evaluation_protocols_harmonic_loss,UBFC_A2_HARMONIC,BH-rPPG,Old,window_to_recording,0.0,1.0,105,5323,5.2828011204481795,0.5421456087761489,8.012333339543211,78.90287431899304,PASSED
evaluation_protocols_harmonic_loss,UBFC_A2_HARMONIC,BH-rPPG,PRISM,window_to_recording,0.0,1.0,105,523,4.062482561383929,0.42927193430358956,5.5336173860397215,82.79158699808795,PASSED
evaluation_protocols_harmonic_loss,UBFC_A2_HARMONIC,COHFACE,Official,recording,0.0,1.0,160,160,3.9052655265526552,0.6597938292118063,3.9052655265526552,83.75,PASSED
evaluation_protocols_harmonic_loss,UBFC_A2_HARMONIC,COHFACE,Old,window_to_recording,0.0,1.0,160,8242,7.901153233854183,0.606563565806888,11.119559785597483,67.84760980344576,PASSED
evaluation_protocols_harmonic_loss,UBFC_A2_HARMONIC,COHFACE,PRISM,window_to_recording,0.0,1.0,160,810,6.425651550292969,0.5690580993435916,8.608640686154706,70.74074074074073,PASSED
evaluation_protocols_harmonic_loss,UBFC_A2_HARMONIC,PURE,Official,recording,0.0,1.0,59,59,3.3776258981830383,1.5065486509977852,3.3776258981830383,93.22033898305084,PASSED
evaluation_protocols_harmonic_loss,UBFC_A2_HARMONIC,PURE,Old,window_to_recording,0.0,1.0,59,3576,4.951552703203728,1.3777779176553016,7.455051584777482,85.7102908277405,PASSED
evaluation_protocols_harmonic_loss,UBFC_A2_HARMONIC,PURE,PRISM,window_to_recording,0.0,1.0,59,374,3.8891069536924943,1.1815765171066304,5.060342163152157,86.63101604278076,PASSED
evaluation_protocols_harmonic_loss,UBFC_A2_HARMONIC,TokyoTech,Official,recording,0.0,1.0,9,9,0.7200720072007224,0.2814530908984955,0.7200720072007224,100.0,PASSED
evaluation_protocols_harmonic_loss,UBFC_A2_HARMONIC,TokyoTech,Old,window_to_recording,0.0,1.0,9,1521,3.3477975016436554,1.750428559900991,4.989090260070969,88.3629191321499,PASSED
evaluation_protocols_harmonic_loss,UBFC_A2_HARMONIC,TokyoTech,PRISM,window_to_recording,0.0,1.0,9,153,2.7587890625,1.5148494875568497,4.218370779962537,89.54248366013073,PASSED
evaluation_protocols_harmonic_loss,UBFC_A2_HARMONIC,UBFC-PHYS,Official,recording,0.0,1.0,60,60,8.289828982898287,1.3377060677182213,8.289828982898287,58.333333333333336,PASSED
evaluation_protocols_harmonic_loss,UBFC_A2_HARMONIC,UBFC-PHYS,Old,window_to_recording,0.0,1.0,60,10140,17.00562130177515,1.3688074122381928,22.04781137018288,41.11439842209073,PASSED
evaluation_protocols_harmonic_loss,UBFC_A2_HARMONIC,UBFC-PHYS,PRISM,window_to_recording,0.0,1.0,60,1020,15.431482651654411,1.2706476100257351,19.62262443584139,39.80392156862745,PASSED
evaluation_protocols_harmonic_loss,UBFC_A2_HARMONIC,UBFC-rPPG,Official,recording,0.8,1.0,9,9,0.6600660066006631,0.2785956251061935,0.6600660066006631,100.0,PASSED
evaluation_protocols_harmonic_loss,UBFC_A2_HARMONIC,UBFC-rPPG,Old,window_to_recording,0.8,1.0,9,497,1.5698188560832973,0.5775804334417413,3.2852863530182344,97.1830985915493,PASSED
evaluation_protocols_harmonic_loss,UBFC_A2_HARMONIC,UBFC-rPPG,PRISM,window_to_recording,0.8,1.0,9,52,0.6764729817708334,0.06833703485058926,0.8095730595470583,100.0,PASSED
evaluation_protocols_official,Released PURE cross,BH-rPPG,Official,recording,0.0,1.0,105,105,2.725986884402727,0.7005710356833661,2.725986884402727,94.28571428571428,PASSED
evaluation_protocols_official,Released PURE cross,BH-rPPG,Old,window_to_recording,0.0,1.0,105,5323,7.112722422302255,0.7692043274845742,11.296357332240296,78.26413676498215,PASSED
evaluation_protocols_official,Released PURE cross,BH-rPPG,PRISM,window_to_recording,0.0,1.0,105,523,5.185076032366071,0.6209502619456335,7.16937088260402,80.87954110898661,PASSED
evaluation_protocols_official,Released PURE cross,COHFACE,Official,recording,0.0,1.0,160,160,5.88996399639964,0.6668627786543833,5.88996399639964,68.75,PASSED
evaluation_protocols_official,Released PURE cross,COHFACE,Old,window_to_recording,0.0,1.0,160,8242,13.686401834294145,0.5555759780689181,18.87675313246525,44.30963358408153,PASSED
evaluation_protocols_official,Released PURE cross,COHFACE,PRISM,window_to_recording,0.0,1.0,160,810,11.67791748046875,0.6174949406522634,15.103844737803513,47.03703703703704,PASSED
evaluation_protocols_official,Released PURE cross,PURE,Official,recording,0.6,1.0,24,24,0.36003600360035976,0.13375753450440336,0.36003600360035976,100.0,PASSED
evaluation_protocols_official,Released PURE cross,PURE,Old,window_to_recording,0.6,1.0,24,1464,0.6196001837488799,0.05647590199217245,1.1743237115853133,99.4535519125683,PASSED
evaluation_protocols_official,Released PURE cross,PURE,PRISM,window_to_recording,0.6,1.0,24,153,0.6182261875697544,0.1189522744097157,0.9000570807305367,98.0392156862745,PASSED
evaluation_protocols_official,Released PURE cross,TokyoTech,Official,recording,0.0,1.0,9,9,0.6600660066006598,0.2366668580097849,0.6600660066006598,100.0,PASSED
evaluation_protocols_official,Released PURE cross,TokyoTech,Old,window_to_recording,0.0,1.0,9,1521,3.1196581196581192,1.4659253925334912,5.194893032772471,87.83694937541091,PASSED
evaluation_protocols_official,Released PURE cross,TokyoTech,PRISM,window_to_recording,0.0,1.0,9,153,3.0194450827205883,1.8110827385683503,4.015526991646396,86.9281045751634,PASSED
evaluation_protocols_official,Released PURE cross,UBFC-PHYS,Official,recording,0.0,1.0,60,60,9.17191719171917,1.7988064816968696,9.17191719171917,63.33333333333333,PASSED
evaluation_protocols_official,Released PURE cross,UBFC-PHYS,Old,window_to_recording,0.0,1.0,60,10140,18.351282051282055,1.841806099079345,24.368463945158812,47.02169625246548,PASSED
evaluation_protocols_official,Released PURE cross,UBFC-PHYS,PRISM,window_to_recording,0.0,1.0,60,1020,16.141285615808822,1.657951933623431,21.312631975646,47.74509803921569,PASSED
evaluation_protocols_official,Released PURE cross,UBFC-rPPG,Official,recording,0.0,1.0,42,42,0.9515237238009514,0.24042822143851042,0.9515237238009514,95.23809523809523,PASSED
evaluation_protocols_official,Released PURE cross,UBFC-rPPG,Old,window_to_recording,0.0,1.0,42,2280,0.9044722381892422,0.08860529945994072,1.7472731447960246,97.93859649122807,PASSED
evaluation_protocols_official,Released PURE cross,UBFC-rPPG,PRISM,window_to_recording,0.0,1.0,42,239,0.9354509626116071,0.21968895901702745,1.4035655099756763,96.65271966527197,PASSED
evaluation_protocols_official,Released UBFC cross,BH-rPPG,Official,recording,0.0,1.0,105,105,2.0316317346020325,0.3447612154112881,2.0316317346020325,95.23809523809523,PASSED
evaluation_protocols_official,Released UBFC cross,BH-rPPG,Old,window_to_recording,0.0,1.0,105,5323,5.191975456849406,0.7150088084625961,8.29103728629457,85.77869622393386,PASSED
evaluation_protocols_official,Released UBFC cross,BH-rPPG,PRISM,window_to_recording,0.0,1.0,105,523,3.6215122767857144,0.4734934708523403,4.854616085282792,86.9980879541109,PASSED
evaluation_protocols_official,Released UBFC cross,COHFACE,Official,recording,0.0,1.0,160,160,3.3719621962196227,0.5072166977033502,3.3719621962196227,84.375,PASSED
evaluation_protocols_official,Released UBFC cross,COHFACE,Old,window_to_recording,0.0,1.0,160,8242,7.551830070027012,0.5512622643627962,11.047488331190944,68.24799805872361,PASSED
evaluation_protocols_official,Released UBFC cross,COHFACE,PRISM,window_to_recording,0.0,1.0,160,810,5.923272269112724,0.4585940470079949,8.200889373035164,70.49382716049382,PASSED
evaluation_protocols_official,Released UBFC cross,PURE,Official,recording,0.0,1.0,59,59,1.9863003249477493,0.8076276496666639,1.9863003249477493,91.52542372881356,PASSED
evaluation_protocols_official,Released UBFC cross,PURE,Old,window_to_recording,0.0,1.0,59,3576,4.07044544991169,0.8950916333587406,7.678024554996811,90.04474272930649,PASSED
evaluation_protocols_official,Released UBFC cross,PURE,PRISM,window_to_recording,0.0,1.0,59,374,4.733653218636501,1.072363510740699,7.529398836036095,89.03743315508021,PASSED
evaluation_protocols_official,Released UBFC cross,TokyoTech,Official,recording,0.0,1.0,9,9,0.6000600060006005,0.17890332853283605,0.6000600060006005,100.0,PASSED
evaluation_protocols_official,Released UBFC cross,TokyoTech,Old,window_to_recording,0.0,1.0,9,1521,4.840236686390532,2.7710235372528254,7.729364420494235,85.79881656804734,PASSED
evaluation_protocols_official,Released UBFC cross,TokyoTech,PRISM,window_to_recording,0.0,1.0,9,153,3.6075367647058822,2.4060188316164104,4.818969483993238,87.58169934640523,PASSED
evaluation_protocols_official,Released UBFC cross,UBFC-PHYS,Official,recording,0.0,1.0,60,60,6.669666966696671,1.2627480115061704,6.669666966696671,68.33333333333333,PASSED
evaluation_protocols_official,Released UBFC cross,UBFC-PHYS,Old,window_to_recording,0.0,1.0,60,10140,18.960256410256413,1.71791019309102,25.385539477625585,44.16173570019724,PASSED
evaluation_protocols_official,Released UBFC cross,UBFC-PHYS,PRISM,window_to_recording,0.0,1.0,60,1020,16.332900103400736,1.5252461242541353,21.697330401592318,45.3921568627451,PASSED
evaluation_protocols_official,Released UBFC cross,UBFC-rPPG,Official,recording,0.72,1.0,12,12,0.450045004500448,0.16637468506464814,0.450045004500448,100.0,PASSED
evaluation_protocols_official,Released UBFC cross,UBFC-rPPG,Old,window_to_recording,0.72,1.0,12,668,0.6441306518328341,0.13336327418017324,1.2367180023488296,98.65269461077844,PASSED
evaluation_protocols_official,Released UBFC cross,UBFC-rPPG,PRISM,window_to_recording,0.72,1.0,12,70,0.423431396484375,0.06293325645240842,0.5151128811139508,100.0,PASSED
evaluation_protocols_ubfc_seed_stability,Our UBFC cross-matched (seed 100),BH-rPPG,Official,recording,0.0,1.0,105,105,3.5900732930435906,0.8497304528775628,3.5900732930435906,89.52380952380953,PASSED
evaluation_protocols_ubfc_seed_stability,Our UBFC cross-matched (seed 100),BH-rPPG,Old,window_to_recording,0.0,1.0,105,5323,7.750668267306923,1.0059688238212685,11.737084278569137,78.4144279541612,PASSED
evaluation_protocols_ubfc_seed_stability,Our UBFC cross-matched (seed 100),BH-rPPG,PRISM,window_to_recording,0.0,1.0,105,523,5.580426897321429,0.7787866681999469,7.492612783844262,79.92351816443595,PASSED
